"word","freq"
"cant wait to",52
"could not be",52
"don't have the",52
"figure out how",52
"for the love",52
"get in the",52
"have to have",52
"he said it",52
"how to get",52
"i can't even",52
"in his first",52
"is going on",52
"no need to",52
"of my friends",52
"of the national",52
"of the top",52
"off to a",52
"one or two",52
"returned to the",52
"so much better",52
"talk about the",52
"thank you i",52
"the first of",52
"the first to",52
"the person who",52
"think about the",52
"this is where",52
"to an end",52
"to be back",52
"to be part",52
"to give a",52
"to protect the",52
"to the state",52
"wait to get",52
"was born in",52
"what i want",52
"when they are",52
"will try to",52
"with each other",52
"with one of",52
"working on the",52
"a big deal",51
"a cup of",51
"a kind of",51
"a long day",51
"a place where",51
"a really good",51
"and i can't",51
"and i got",51
"and that he",51
"are some of",51
"at the start",51
"back to my",51
"be a little",51
"can get a",51
"contributed to this",51
"do i have",51
"few of the",51
"for a reason",51
"for the shout",51
"hard to get",51
"i can be",51
"i could not",51
"if you can't",51
"in the spring",51
"is still a",51
"look at it",51
"me that i",51
"me to the",51
"more than 100",51
"not have to",51
"not the only",51
"of his life",51
"of the u",51
"on the beach",51
"out of their",51
"really need to",51
"she is a",51
"since i was",51
"that awkward moment",51
"the day after",51
"the front of",51
"the list of",51
"the price of",51
"the subject of",51
"the time the",51
"there are two",51
"to do to",51
"to hear it",51
"to help me",51
"to read the",51
"to stop the",51
"trying to do",51
"use of the",51
"want it to",51
"want to have",51
"wanted to make",51
"what they are",51
"when we were",51
"you had to",51
"9 p m",50
"a letter to",50
"a pretty good",50
"all i can",50
"and thanks for",50
"are the only",50
"based on a",50
"but at least",50
"but i had",50
"couple of years",50
"did not know",50
"first time since",50
"for many years",50
"for so long",50
"for the support",50
"get used to",50
"go to school",50
"going on in",50
"have been in",50
"i cant wait",50
"i just had",50
"if you haven't",50
"if you think",50
"in fact i",50
"in their own",50
"is at the",50
"is likely to",50
"is scheduled to",50
"is that a",50
"is that you",50
"it was really",50
"like a good",50
"name of the",50
"needless to say",50
"not sure what",50
"of the more",50
"of this year",50
"on the table",50
"salt and pepper",50
"some of you",50
"sorry for the",50
"spokesman for the",50
"thanks for all",50
"that is what",50
"the board of",50
"the last day",50
"the need for",50
"the new year",50
"to be so",50
"to end the",50
"to keep it",50
"to play with",50
"to put it",50
"to write about",50
"to you and",50
"was charged with",50
"what i did",50
"what is it",50
"what is your",50
"with the same",50
"yes i am",50
"you to the",50
"a sign of",49
"able to make",49
"all over again",49
"along with a",49
"and his family",49
"and more than",49
"and so on",49
"and the first",49
"and they have",49
"and you know",49
"be the most",49
"be the same",49
"chairman of the",49
"do you do",49
"do you like",49
"enough to be",49
"feel like i'm",49
"focus on the",49
"for following me",49
"friend of mine",49
"has become a",49
"have a chance",49
"have had a",49
"i could do",49
"i saw a",49
"i think my",49
"in a new",49
"in for a",49
"in the bottom",49
"is better than",49
"is hard to",49
"it seems that",49
"it took me",49
"it up and",49
"just found out",49
"just going to",49
"just saw a",49
"long as i",49
"love you so",49
"might have to",49
"moment when you",49
"more or less",49
"much better than",49
"no one is",49
"not have a",49
"of being a",49
"of the past",49
"of u s",49
"on the bus",49
"one of their",49
"pick up the",49
"said it would",49
"sign up for",49
"state of the",49
"take on the",49
"talk to you",49
"the release of",49
"the spirit of",49
"there is something",49
"there were a",49
"this morning i",49
"to help the",49
"to pay the",49
"to the gym",49
"waiting for the",49
"was part of",49
"was such a",49
"with a new",49
"world war ii",49
"you've got to",49
"you at the",49
"a bottle of",48
"a good job",48
"and i want",48
"and we were",48
"appeared to be",48
"around the country",48
"as for the",48
"at any time",48
"because i am",48
"but he was",48
"check out my",48
"cleveland ohio --",48
"coming to the",48
"down in the",48
"even though it",48
"excited for the",48
"for a bit",48
"for the retweet",48
"from time to",48
"gov chris christie",48
"have to pay",48
"he has to",48
"how can i",48
"i am still",48
"i didn't even",48
"i ended up",48
"i feel so",48
"i just don't",48
"i like that",48
"i love u",48
"i might have",48
"in the movie",48
"it's a great",48
"it's time for",48
"it had been",48
"it was good",48
"it was in",48
"just trying to",48
"keep up with",48
"kind of a",48
"lot of fun",48
"many of us",48
"my husband and",48
"of the biggest",48
"of the country",48
"of the second",48
"out for a",48
"portion of the",48
"proud of you",48
"seem to have",48
"she said the",48
"so many of",48
"that may be",48
"that no one",48
"that one of",48
"that they will",48
"the most beautiful",48
"the super bowl",48
"the way we",48
"they don't have",48
"this one is",48
"those of us",48
"to go for",48
"to hear that",48
"to set up",48
"to the city",48
"to think that",48
"told me to",48
"we all have",48
"will also be",48
"you and i",48
"you like to",48
"you must be",48
"a few times",47
"a lot about",47
"all of those",47
"and not just",47
"and that i",47
"and there was",47
"and trying to",47
"and you are",47
"as i have",47
"at the new",47
"be allowed to",47
"day at the",47
"don't need to",47
"for a second",47
"get up and",47
"have to take",47
"having a great",47
"he was going",47
"here i am",47
"how many of",47
"how many times",47
"i'm in the",47
"i'm so excited",47
"i am now",47
"i believe that",47
"i do have",47
"i don’t want",47
"i have always",47
"i saw it",47
"i saw the",47
"if i have",47
"in a very",47
"in my heart",47
"in the nba",47
"in u s",47
"it's all about",47
"it with a",47
"learn more about",47
"lot of the",47
"majority of the",47
"make a difference",47
"more than two",47
"my life and",47
"of the lord",47
"of what we",47
"on my mind",47
"only way to",47
"quite a bit",47
"related to the",47
"said she was",47
"secretary of state",47
"sides of the",47
"so it was",47
"that i love",47
"the book is",47
"the east coast",47
"the house and",47
"the more i",47
"the ones who",47
"the shout out",47
"they do not",47
"think this is",47
"this would be",47
"time to time",47
"to comment on",47
"to keep up",47
"to know the",47
"to play in",47
"to see him",47
"to see them",47
"up to a",47
"us in the",47
"want me to",47
"was a big",47
"was the most",47
"way to start",47
"we are so",47
"went back to",47
"what would you",47
"would be to",47
"you can have",47
"you have an",47
"you might have",47
"a wonderful day",46
"a year and",46
"are supposed to",46
"back from the",46
"but i guess",46
"come in and",46
"each other and",46
"earlier this month",46
"figure out what",46
"find a way",46
"for an hour",46
"for you and",46
"get to know",46
"give us a",46
"history of the",46
"i am very",46
"i didn't want",46
"i took a",46
"i was born",46
"i would never",46
"i’m not sure",46
"if they were",46
"in the long",46
"in the water",46
"is a new",46
"is gonna be",46
"is in a",46
"is not to",46
"it was about",46
"it was very",46
"may be the",46
"of some of",46
"of the room",46
"on the show",46
"other side of",46
"out of town",46
"pay for the",46
"put it on",46
"rest of my",46
"result of the",46
"so they can",46
"so this is",46
"thanks to everyone",46
"that does not",46
"the cause of",46
"the out of",46
"the same day",46
"the second time",46
"they did not",46
"they would be",46
"three of the",46
"to be here",46
"to follow me",46
"to get this",46
"to go in",46
"to know about",46
"to play the",46
"want to talk",46
"we decided to",46
"when i see",46
"where you are",46
"who is the",46
"will be more",46
"years ago and",46
"a glass of",45
"a set of",45
"and all that",45
"and as a",45
"and i'm not",45
"and is a",45
"and that it",45
"and we can",45
"as they are",45
"at the door",45
"been working on",45
"but that is",45
"but there was",45
"congrats on the",45
"did you see",45
"end of this",45
"excited about the",45
"first of all",45
"for that matter",45
"glad to see",45
"going to happen",45
"had to make",45
"have the best",45
"have the right",45
"he's going to",45
"he said that",45
"here we go",45
"i'm looking forward",45
"i am just",45
"i don't really",45
"i hate the",45
"i have seen",45
"i know how",45
"i miss my",45
"i really like",45
"i want you",45
"in any way",45
"in the mail",45
"in the name",45
"is looking for",45
"it's not the",45
"it into a",45
"it was pretty",45
"it will take",45
"keep an eye",45
"know that the",45
"last week i",45
"long as you",45
"millions of dollars",45
"miss you too",45
"my name is",45
"night at the",45
"of it and",45
"of the car",45
"of those who",45
"on this one",45
"or is it",45
"p m at",45
"p m on",45
"p m saturday",45
"picture of the",45
"proud to be",45
